20231231	13:40:37	6d6fd086-c833-4c46-b085-616b9cb943d5	GET	undefined	/
20240102	15:00:08	a1af4757-7ade-4c22-8597-b0be8adbba6b	GET	undefined	/user/schools/659409cba5403f8bde30cb4a
20240102	15:01:08	19119e40-2b88-4c2b-9adf-c14046358265	GET	undefined	/user/schools/659409cba5403f8bde30cb4a
20240102	15:04:02	05da0b15-8aa1-46dd-b42c-a8ca66fb0e4a	GET	undefined	/user/schools/
20240102	15:35:47	0430de8c-5b39-4e06-93f3-1b9a0022501e	GET	undefined	/user/schools/659409cba5403f8bde30cb4a
20240109	10:09:25	8cb7af51-d625-4444-a68b-3c5f9120f5b8	OPTIONS	http://localhost:5173	/admin/admin-login
20240109	10:09:25	af02d949-5ab8-42e9-bda4-7f9b133d3f04	POST	http://localhost:5173	/admin/admin-login
20240109	10:09:54	de76d6ba-77dc-4414-b2a0-4c355aa8b19d	OPTIONS	http://localhost:5173	/admin/admin-login
20240109	10:09:54	6e798540-8c2b-4e8d-be7f-ecf7ca558afd	POST	http://localhost:5173	/admin/admin-login
20240109	10:10:24	3d315847-e20a-49ab-b862-246d226c8faf	OPTIONS	http://localhost:5173	/login
20240109	10:10:24	33f6dfbf-8d59-475b-b0f3-afe58985f427	POST	http://localhost:5173	/login
20240109	10:10:46	0491edad-ccea-458c-b5d0-c95fb7532ca0	OPTIONS	http://localhost:5173	/login
20240109	10:10:46	8dc889a7-ee93-4166-8430-87f304871dee	POST	http://localhost:5173	/login
20240109	10:13:02	04193c05-8cf6-4276-bc3b-ddeed6934c0b	OPTIONS	http://localhost:5173	/login
20240109	10:13:02	17bb8fde-06d1-41b5-80cb-9a096098b4ad	POST	http://localhost:5173	/login
20240109	10:19:11	02ed7fd4-c2e9-491e-be67-3aa529fefac7	OPTIONS	http://localhost:5173	/login
20240109	10:19:11	d2717256-5730-4bbe-b24c-032cf0831c8f	POST	http://localhost:5173	/login
20240109	10:19:57	616be934-b34c-4308-8149-94c5e9fb3e2d	OPTIONS	http://localhost:5173	/user/login
20240109	10:19:57	99b9ff92-426a-4a94-8238-993979fc662c	POST	http://localhost:5173	/user/login
20240109	10:23:50	778c4cb5-0ceb-4e98-9fe2-6ac6b5e5bbde	OPTIONS	http://localhost:5173	/user/login
20240109	10:23:50	b169dfb7-448a-4b4c-a2a5-5e933b3357d8	POST	http://localhost:5173	/user/login
20240109	10:27:48	4596aeb9-5417-4b1d-8e7a-8e398fab5653	OPTIONS	http://localhost:5173	/user/login
20240109	10:27:48	94320fc0-c26b-467c-8746-1b18af842631	POST	http://localhost:5173	/user/login
20240109	10:28:02	fb0bbb25-f80b-4ae3-9584-16f929054ca4	OPTIONS	http://localhost:5173	/user/login
20240109	10:28:02	d783f059-9a6a-4019-a923-c8a3c2a84a90	POST	http://localhost:5173	/user/login
20240109	10:29:26	e0e95f80-524b-4f43-b9eb-067df04c0ee4	OPTIONS	http://localhost:5173	/user/login
20240109	10:29:26	3563088c-fc43-4835-b756-f9d2a5d0a5a9	POST	http://localhost:5173	/user/login
20240109	10:29:52	77b83cc4-9a9d-4d75-b189-d9efdf47276f	OPTIONS	http://localhost:5173	/user/login
20240109	10:29:52	50a82d8c-c1a6-4863-9f61-1d36db7f6102	POST	http://localhost:5173	/user/login
20240109	10:49:24	9bf4459d-081f-4351-8484-b5f89485a331	POST	undefined	/user/register
20240109	10:50:02	b520ff0e-523f-4481-83c8-847e63b89b28	OPTIONS	http://localhost:5173	/user/login
20240109	10:50:02	98f5cda3-c882-4d77-88cb-d35365839502	POST	http://localhost:5173	/user/login
20240110	11:43:26	f83b7a09-c552-426e-843b-2d5867a4fe3e	GET	http://localhost:5173	/user/affiliates/
20240110	12:13:54	b6ec9435-f886-4e2a-8888-b042587154bb	GET	http://localhost:5173	/user/affiliates/
20240110	12:46:00	b24b66ab-baa5-492b-a8f7-21b8b920cfad	GET	http://localhost:5173	/user/affiliates/
20240110	12:46:17	74443b74-57e4-486a-b41c-19963bd55aef	GET	http://localhost:5173	/user/affiliates/
20240110	12:46:55	64b374b8-bdac-4991-8941-e0eba7e73079	GET	http://localhost:5173	/user/affiliates/
20240110	12:49:12	0a41f3f3-b276-4498-9c04-0a39a281937e	GET	http://localhost:5173	/user/affiliates/
20240110	12:50:53	916142b8-9a93-4625-9993-9a352d68ccd0	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240110	13:52:14	d65f73df-4ec3-4287-9584-00a501ef7823	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240110	13:53:46	7a918a97-0dd7-4087-a1b7-3c1899779f95	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240110	13:57:01	94a343a2-4f68-44be-b370-56217762e6e4	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240110	14:04:35	d8380bf9-a530-4a04-a62c-c19622ef2ea0	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240111	13:35:20	53ce09c2-1343-4dce-b629-47a554024f3e	OPTIONS	http://localhost:5173	/user/schools
20240111	13:35:20	42535154-4a10-41a2-8c69-382eb70339f2	POST	http://localhost:5173	/user/schools
20240111	13:36:27	1fa47555-ba5d-44b4-975e-35b9d4760838	OPTIONS	http://localhost:5173	/user/schools
20240111	13:36:27	be49473d-951a-4459-9562-bff4a0627638	POST	http://localhost:5173	/user/schools
20240111	13:37:26	c5bc4dbf-61b5-4cbf-af19-562dd56acc5d	OPTIONS	http://localhost:5173	/user/schools
20240111	13:37:26	f57ad2c9-7810-404d-88a8-2746bac03e5c	POST	http://localhost:5173	/user/schools
20240111	13:45:21	934bedfa-10be-4c1b-b2a9-781f8b32261b	OPTIONS	http://localhost:5173	/user/schools
20240111	13:45:21	c8ff8060-b6ff-4659-a544-2d99b7bde0aa	POST	http://localhost:5173	/user/schools
20240111	13:45:25	17a66d6a-d35d-40ca-a0b2-8d44f5423836	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240111	13:50:18	07ac4ac8-5592-45a1-9491-dd2be4e7de33	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240111	14:27:52	dd947060-baef-40c9-9ea5-1b21883274c1	GET	http://localhost:5173	/user/affiliates/
20240111	14:29:20	282a643b-cf8c-40dc-8aba-1e40aeda74d5	GET	http://localhost:5173	/user/schools/
20240111	14:29:20	7b846d5d-ff45-437b-a42c-ef7fcbe896fd	GET	http://localhost:5173	/user/affiliates/
20240111	15:16:39	834d4fde-146f-4e3a-8840-c97d1d215524	GET	http://localhost:5173	/user/affiliates/
20240111	15:16:39	ad9f9e8e-a653-4411-9b07-d706f297aaf5	GET	http://localhost:5173	/user/schools/
20240111	15:17:29	661fcf36-7668-442c-bf20-6e1aa8b7894c	GET	http://localhost:5173	/user/affiliates/
20240111	15:17:29	45b4f727-9c2d-481b-ac6b-1c8d7cc0fad2	GET	http://localhost:5173	/user/schools/
20240111	15:39:13	e489aa4c-2ea0-4d1d-b351-f7143c858b1f	GET	http://localhost:5173	/user/affiliates/
20240111	15:39:13	3f71e6ea-0257-4a06-915d-f779876cc170	GET	http://localhost:5173	/user/schools/
20240111	15:40:55	abcf160b-5ca2-4a03-8e68-98400b6114b1	GET	http://localhost:5173	/user/affiliates/
20240111	15:40:55	3e9eaf0e-880d-4792-ac04-fb505f440d73	GET	http://localhost:5173	/user/schools/
20240111	16:20:12	ff9f4394-c8d8-430e-9579-546206406f0f	GET	http://localhost:5173	/user/affiliates/
20240111	16:20:12	2a82b7d0-0523-47c7-a320-e4b67bd19f7c	GET	http://localhost:5173	/user/schools/
20240111	16:41:33	9e9bed7e-5f83-4953-a1c5-94445c48a648	OPTIONS	http://localhost:5173	/user/schools
20240111	16:41:33	3ab2e2fb-18db-4823-854e-1b0b773db28b	POST	http://localhost:5173	/user/schools
20240111	16:42:23	a939cc76-70ae-43c9-9c51-e19a47328617	GET	http://localhost:5173	/user/affiliates/
20240111	16:42:23	dc39838b-38a2-4cf0-bbd7-6972a1f403f3	GET	http://localhost:5173	/user/schools/
20240111	16:42:35	2bd83f85-af7b-4a85-acc3-2d5ef299e2a1	GET	http://localhost:5173	/user/affiliates/
20240111	16:42:35	816d11a3-7150-4cad-a136-789c182b5166	GET	http://localhost:5173	/user/schools/
20240111	16:47:54	fcd5d966-d997-497f-8137-caf99c63117b	GET	http://localhost:5173	/user/affiliates/
20240111	16:47:54	d19e9dbd-2e7f-4350-ba27-9f32ad0673c7	GET	http://localhost:5173	/user/schools/
20240111	16:47:58	92c3d822-7726-4667-8787-2336368d58ca	GET	http://localhost:5173	/user/affiliates/
20240111	16:47:58	b415f14b-b070-4967-b173-9505f6873e31	GET	http://localhost:5173	/user/schools/
20240112	09:22:04	f9e5061f-1dbd-43bd-87db-df470144cd51	GET	http://localhost:5173	/user/affiliates/
20240112	09:22:04	1ef98f0d-ca87-45c8-878d-d62525deee15	GET	http://localhost:5173	/user/schools/
20240112	10:00:07	4cc1f768-a261-43be-990c-eca2fab0b5d0	GET	http://localhost:5173	/user/affiliates/
20240112	10:00:07	735e19af-d9c4-4f35-9b05-db00e5022688	GET	http://localhost:5173	/user/schools/
20240112	11:09:36	a68ed51f-b994-405b-87d7-cc3ebc9635f5	GET	http://localhost:5173	/user/affiliates/
20240112	11:09:36	6e67689b-b577-4523-b4d8-f1321c73599b	GET	http://localhost:5173	/user/schools/
20240112	14:52:30	045cda82-000a-4b4f-b608-009687d662d5	GET	http://localhost:5173	/user/affiliates/
20240112	14:52:30	0b170598-e370-47a8-b254-8efeac3340d4	GET	http://localhost:5173	/user/schools/
20240113	11:27:19	b862301b-e190-4452-8c99-05c0ac92b414	GET	http://localhost:5173	/user/affiliates/
20240113	11:27:19	c4a73a98-f72b-4c16-930c-02b9f72e66bc	GET	http://localhost:5173	/user/schools/
20240113	11:55:28	260e7f7c-6a33-4343-8b18-908dfbf745fc	GET	http://localhost:5173	/user/affiliates/
20240113	11:55:28	b80372c3-903e-4af5-a563-0af9dc7a3e61	GET	http://localhost:5173	/user/schools/
20240113	12:55:38	598e17d8-02fe-4b79-88d3-038d57ffb496	GET	http://localhost:5173	/user/affiliates/
20240113	12:55:38	7c02cc6b-b7c7-46de-a521-68197a4ed5ee	GET	http://localhost:5173	/user/schools/
20240113	13:10:45	cd88ca35-0b70-4d09-8791-c60a55b5876b	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	13:10:45	ed3a62e3-45f8-4596-8be4-71a4abfaa603	GET	http://localhost:5173	/user/schools/659409cba5403f8bde30cb4a
20240113	13:12:15	1dac3546-0257-400d-80df-8008037d752a	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	13:12:15	0697491c-6d3f-46c8-b975-97b77a32d73f	GET	http://localhost:5173	/user/schools/
20240113	13:12:15	e6f86520-6996-4726-927c-5dd1800c1d88	GET	http://localhost:5173	/user/affiliates/
20240113	13:12:15	3de13e45-0f22-46ab-b042-f8d97d16100a	GET	http://localhost:5173	/user/schools/659409cba5403f8bde30cb4a
20240113	13:12:36	33950e44-30b6-4ba3-b75c-ca248542e4db	GET	http://localhost:5173	/user/affiliates/
20240113	13:12:36	0d175f1b-ccbe-452d-8a76-258b8f1c821c	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	13:12:36	25090059-c70e-4b76-8bba-cc0b8edb300d	GET	http://localhost:5173	/user/schools/
20240113	13:12:36	b086b8dc-3ceb-4b7d-8545-04efab4d5fc7	GET	http://localhost:5173	/user/schools/659409cba5403f8bde30cb4a
20240113	13:14:41	b94f3b4e-cb51-4e4a-bb8c-66bd73eb8df4	GET	http://localhost:5173	/user/affiliates/
20240113	13:14:41	d509ec23-4c90-4e9e-a2a5-fd7c26e74f74	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	13:14:41	31beb13a-e63f-4115-b167-edb9d3528ccf	GET	http://localhost:5173	/user/schools/
20240113	13:14:41	42cddc1c-c6d7-4d56-9507-9d2e95944ca8	GET	http://localhost:5173	/user/schools/659409cba5403f8bde30cb4a
20240113	13:24:16	4215edf0-8d9b-4389-aebd-def4aa360e0f	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	13:36:58	0000f7d0-17d0-4ee3-9c82-cf61bcc57b05	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	13:41:11	abf660a0-67d2-4617-8dc3-76cf28f19cfe	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:09:37	8eca9b17-38ee-48f4-9bf5-e7c764b6b39f	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:10:13	6824173a-76cf-4468-ad94-8f4bf6c0706f	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:10:24	eebc124c-5c4a-449d-80da-db11e2b79973	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:10:42	5622d9e4-cf54-4cb2-b443-1bbba9e96674	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:10:46	f427412b-d9b3-4d84-a994-553b24376391	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:11:00	c804eb75-8b75-4bab-b5d8-6b5cbacaa37f	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:11:11	fc2d8eb5-5157-42e5-aaad-d8bd561cf04e	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:11:23	5f9739cb-4c27-445f-a4a4-a086f194b80b	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:11:50	bb4128bc-8616-40cd-806d-498bb9b2aa74	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:12:08	1e95a4ba-945e-4fd2-ad19-087b5e31e42d	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:19:14	6ef4db97-c178-40d7-8f50-2a30218224db	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:21:50	5e41f9b6-5531-46cf-8b81-e161e3feab0c	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:22:27	0048ffa7-b8d5-4a92-960f-ea892a115a52	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:36:42	f97a5222-fa73-48d7-91a8-4abf574839f0	GET	http://localhost:5173	/user/schools/656473cd5addeb694fd67e2d
20240113	14:36:42	b2204ab1-1592-48ff-af3f-9d3432edbb59	GET	http://localhost:5173	/user/affiliates/656473cd5addeb694fd67e2d
20240113	14:37:26	20a9da4e-8c20-4120-aa54-3a480816e098	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:37:26	cb4408c4-7c34-457f-af53-5a1563897071	GET	http://localhost:5173	/user/schools/659409cba5403f8bde30cb4a
20240113	14:37:44	8b2627c8-78b4-4604-8760-097a494ebcdb	GET	http://localhost:5173	/user/schools/656473cd5addeb694fd67e2d
20240113	14:38:11	775e4de9-0573-45da-8f6d-3a6ad0d49042	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:38:23	f46025e4-79ac-43ad-b9eb-0790ea972581	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240113	14:38:23	01b9dc72-02a1-4c9e-a5c1-dbd190cd90a6	GET	http://localhost:5173	/user/schools/659fe2e1325c836fe9e61cd0
20240113	14:39:56	98bacd6f-3265-445b-bd4e-0d794f5f71cb	GET	http://localhost:5173	/user/affiliates/
20240113	14:39:56	95c0cd31-277c-4e36-8844-e0e41b7b8fdb	GET	http://localhost:5173	/user/schools/
20240113	14:39:56	d2716441-c0b0-497a-a3ed-a4f4d763d5c0	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240113	14:39:57	eb9a5cc4-1cf9-403f-b5c9-ff301b338a1c	GET	http://localhost:5173	/user/schools/659fe2e1325c836fe9e61cd0
20240113	14:42:27	b6aab409-75c2-4018-bdc0-b0de6b334b7d	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240113	14:47:07	e7ed6c0e-a1ab-4bb2-91db-0ff85f56c5f1	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240113	14:47:33	7dd8482e-6562-48ff-b4c4-00cd5b3564a1	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240113	14:47:39	961b93bc-b475-47f5-8012-75a28be58e2c	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240113	14:53:51	92f0ff55-2712-48f8-8d14-44427d70a83a	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	14:53:51	d4e72e0e-f1a0-4adf-a4ce-47535774f717	GET	http://localhost:5173	/user/schools/659409cba5403f8bde30cb4a
20240113	15:08:16	7d49074a-0501-4a85-984f-db26b2e06df5	GET	http://localhost:5173	/user/affiliates/659409cba5403f8bde30cb4a
20240113	15:08:35	30ab40e2-86e1-4141-86d2-6ef08ad825dd	GET	http://localhost:5173	/user/affiliates/659fe088325c836fe9e61cc9
20240113	15:08:35	57d2426c-e572-476e-ade2-b818b3ff86a4	GET	http://localhost:5173	/user/schools/659fe088325c836fe9e61cc9
20240113	15:13:50	c8cba6c9-1b0d-4885-98a9-816f394beedf	GET	http://localhost:5173	/user/affiliates/659fe088325c836fe9e61cc9
20240114	11:43:46	331d3917-6b42-437c-92ab-b1176b8559a4	GET	http://localhost:5173	/user/affiliates/659fe088325c836fe9e61cc9
20240114	11:43:46	c9eb3965-34fc-4487-8842-5255a326dab0	GET	http://localhost:5173	/user/affiliates/
20240114	11:43:46	8f179241-32f0-4f70-b7f7-f3a4c9c2d2f3	GET	http://localhost:5173	/user/schools/
20240114	11:43:46	4cf72859-56f5-409b-b518-127a80b8ee6f	GET	http://localhost:5173	/user/schools/659fe088325c836fe9e61cc9
20240114	11:57:44	f3f16717-c970-48a1-a476-4ff67210def7	GET	http://localhost:5173	/user/affiliates/
20240114	11:57:45	09e73eb2-60f4-425f-84e7-b194e74e0c84	GET	http://localhost:5173	/user/schools/
20240114	12:07:17	48b68ce9-e075-4658-b560-595db86700a2	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240114	12:07:17	acdac960-0953-4a90-9a67-e0d57352033e	GET	http://localhost:5173	/user/schools/659fe2e1325c836fe9e61cd0
20240115	09:26:11	3546924e-fda4-4a83-a02f-15eae3696d96	OPTIONS	http://localhost:5173	/user/login
20240115	09:26:11	c729b0bb-b286-42a8-9245-8cc102d81570	POST	http://localhost:5173	/user/login
20240115	09:26:33	e4a1ae7f-da1b-4749-9e3d-509c15755f0b	OPTIONS	http://localhost:5173	/user/login
20240115	09:26:33	7179453d-a5c6-4db1-9064-123506ea8afe	POST	http://localhost:5173	/user/login
20240115	09:27:04	98d59243-9621-4e44-afa8-44f12384d6f6	OPTIONS	http://localhost:5173	/user/login
20240115	09:27:04	a94e1715-0f8c-4ece-896e-a97397bd7b67	POST	http://localhost:5173	/user/login
20240115	09:27:57	01804edb-7a3e-4bc6-a5ce-fbf461bcad1a	OPTIONS	http://localhost:5173	/user/login
20240115	09:27:57	8790c277-8c3e-4b24-92b1-d95dbbd3e79e	POST	http://localhost:5173	/user/login
20240115	09:28:16	8aaf7ae9-5118-4be9-aa4c-ac4a3cd64647	GET	http://localhost:5173	/user/affiliates/
20240115	09:28:16	c228c397-d587-44d3-bf1e-f3fd5a18d3fb	GET	http://localhost:5173	/user/schools/
20240115	09:28:33	d3f7e0e5-cead-4b7f-805c-b02f806d1f05	GET	http://localhost:5173	/user/affiliates/659fe2e1325c836fe9e61cd0
20240115	09:28:33	3deb4a69-172c-4421-9068-ee21a91b9a87	GET	http://localhost:5173	/user/schools/659fe2e1325c836fe9e61cd0
20240115	09:37:34	1176bdea-a099-46ce-8b28-3f7c6278cd35	GET	http://localhost:5173	/user/affiliates/
20240115	09:37:34	dbd15aa6-f568-48e6-a993-1035c72ae070	GET	http://localhost:5173	/user/schools/
20240115	09:37:55	1251fd09-73e1-4033-8967-036e718681a6	GET	http://localhost:5173	/user/affiliates/
20240115	09:37:55	92d1d85a-5fbd-461d-a42f-ecb27b68abd6	GET	http://localhost:5173	/user/schools/
20240115	09:40:04	e91e8913-b5f2-4b62-b1ea-cb44e1f42fcc	GET	http://localhost:5173	/user/affiliates/
20240115	09:40:04	daef5aa6-82ac-48bd-8fe8-0cab5dedc7b4	GET	http://localhost:5173	/user/schools/
20240115	09:41:47	2fce58ec-9505-4da9-b8e5-a693b1d28a64	OPTIONS	http://localhost:5173	/user/schools
20240115	09:41:47	4126401e-9f0b-4ba0-b674-09c9b17b8f8d	POST	http://localhost:5173	/user/schools
20240115	09:43:49	23babcc2-0479-490b-82b7-6916e87e8f9c	GET	http://localhost:5173	/user/affiliates/
20240115	09:43:49	54353a87-36f0-49e6-a4ff-6deccec5f572	GET	http://localhost:5173	/user/schools/
20240115	09:44:17	63263f20-26e1-419a-852d-290d5726ed41	GET	http://localhost:5173	/user/affiliates/65a4efcb4d80423ed9245b6f
20240115	09:44:17	21c38b50-bdde-4c3f-8757-87ad82e85007	GET	http://localhost:5173	/user/schools/65a4efcb4d80423ed9245b6f
20240115	10:10:53	f101f9e1-18b8-41d9-a195-4943b232298d	GET	http://localhost:5173	/user/affiliates/
20240115	10:10:53	fe31eb1b-dd6a-4d95-818d-f4b88e1d6e3a	GET	http://localhost:5173	/user/schools/
20240115	10:10:53	70aa97f6-e389-4bcd-a0d6-32f06cbb1e73	GET	http://localhost:5173	/user/affiliates/65a4efcb4d80423ed9245b6f
20240115	10:10:53	5d8d8742-8b47-4133-9887-a5c208f2797d	GET	http://localhost:5173	/user/schools/65a4efcb4d80423ed9245b6f
20240115	11:32:41	0be997fd-5721-42de-8b0d-e92b2ee7a9ba	GET	http://localhost:5173	/user/affiliates/65a4efcb4d80423ed9245b6f
20240115	11:32:41	49ea0ed4-ba5f-4e67-807f-f6ec019dc88b	GET	http://localhost:5173	/user/affiliates/
20240115	11:32:41	4df69d28-8490-4e78-93fa-b04634c946f0	GET	http://localhost:5173	/user/schools/
20240115	11:32:41	f2c44193-a501-4d93-86d3-57adaeaf1a07	GET	http://localhost:5173	/user/schools/65a4efcb4d80423ed9245b6f
20240115	11:34:32	44a74d2f-e305-4ac7-9867-1733894b8c74	GET	http://localhost:5173	/user/affiliates/65a4efcb4d80423ed9245b6f
20240115	11:34:32	271693ab-6188-44e5-8e30-627a24836296	GET	http://localhost:5173	/user/affiliates/
20240115	11:34:32	78d2034e-a9ac-4899-b07b-7b3cef6a37d0	GET	http://localhost:5173	/user/schools/
20240115	11:34:32	42423db1-1bfb-4ff2-8389-b9718a72fb46	GET	http://localhost:5173	/user/schools/65a4efcb4d80423ed9245b6f
20240115	15:13:30	40898af8-c011-4e70-8ec2-17ec2a52de25	GET	http://localhost:5173	/user/affiliates/
20240115	15:13:30	45d4f8a8-6ce7-4db0-9773-e237f987526d	GET	http://localhost:5173	/user/schools/
20240115	15:13:45	52fb0c34-8186-425c-ba28-ff2f62537ab2	GET	http://localhost:5173	/user/affiliates/65a4efcb4d80423ed9245b6f
20240115	15:13:45	08cd4231-47ad-4262-8190-c6d46d6de36f	GET	http://localhost:5173	/user/schools/65a4efcb4d80423ed9245b6f
20240116	07:52:10	49250171-fc44-43aa-b6c6-f7eb50e263fb	GET	http://localhost:5173	/user/affiliates/
20240116	07:52:10	f0383bb7-a9e9-4e1f-9a66-aa9f7297d0c6	GET	http://localhost:5173	/user/schools/
20240116	07:53:01	af1df0b8-f993-4037-86cb-a02bf5a9df41	GET	http://localhost:5173	/user/affiliates/65a4efcb4d80423ed9245b6f
20240116	07:53:01	3368685c-a6b4-40c3-b907-c47f104ea10c	GET	http://localhost:5173	/user/schools/65a4efcb4d80423ed9245b6f
20240116	08:04:28	a79c07bb-e5fd-413d-85d7-5a74418800c8	GET	http://localhost:5173	/user/affiliates/
